Author_id,Isbn
3626,9780452283282
3626,9780805047370
3627,9780446532440
3628,9780446533041
3629,9780099287926
3629,9780375413278
3629,9780671703615
3630,9780385419451
3630,9780425075821
3630,9780771086779
3630,9780804105132
3630,9781892738349
3631,9780743457460
3631,9780743483018
3632,9780393029604
3632,9789682321559
3633,9780312093006
3634,9780451184146
3634,9780525939573
3635,9780380005239
3636,9780231121002
3636,9782070323494
3637,9780231121002
3638,9780064401777
3638,9780590431972
3639,9780064401777
3640,9780380732234
3641,9780375410413
3641,9780399142789
3641,9780399145414
3641,9780439313896
3641,9780743456944
3641,9781571740250
3641,9781571740564
3642,9780312169862
3643,9780142003817
3643,9780670031788
3644,9780688176990
3645,9780688176990
3646,9780312032975
3646,9780312906764
3647,9780786866472
3648,9781879941205
3649,9780345459169
3649,9780553073270
3649,9780553296129
3649,9780553298048
3649,9780553560718
3649,9780553564921
3649,9780553578799
3649,9780671721145
3650,9780373260478
3651,9781588515285
3652,9780241130520
3653,9780413722300
3653,9780413725400
3654,9781853830853
3655,9780140568127
3655,9780859533560
3656,9781857141290
3657,9780745321998
3658,9781853912351
3659,9780201050714
3660,9780679750932
3660,9780802116178
3660,9782020352253
3661,9780140298369
3661,9780312420369
3662,9780877738510
3663,9780877738510
3664,9780380727513
3664,9780380817443
3664,9780385500982
3664,9780553580532
3665,9780440862802
3665,9780590409667
3666,9780571197279
3667,9781576737330
3668,9781573227223
3669,9780670871759
3670,9780810922976
3671,9780761520931
3672,9780785281757
3673,9780785281757
3674,9780345405739
3674,9781887424523
3675,9780399148514
3675,9780399151439
3675,9780449002117
3675,9780449225318
3675,9780451208187
3675,9780451211484
3675,9783492230841
3676,9780671654344
3676,9780671697976
3677,9780523009933
3677,9780671654344
3677,9780671697976
3678,9780312864873
3678,9780345343383
3678,9780345382412
3678,9780345384683
3678,9780345388520
3678,9780345389978
3678,9780345389985
3678,9780345402219
3678,9780345402400
3678,9780345405500
3678,9780345405623
3678,9780345406149
3678,9780812564662
3679,9780061006623
3679,9780446678650
3679,9780515127485
3679,9780679428886
3679,9783453160781
3680,9780345431615
3680,9780380004935
3681,9780310200055
3681,9780671832179
3682,9780330020701
3682,9780345353740
3683,9781586481841
3684,9780460872584
3685,9780786884469
3686,9780465005598
3686,9780553380163
3686,9782277233619
3687,9780140285000
3688,9780445209404
3688,9780671041557
3688,9780880385480
3688,9781931514781
3689,9780684835693
3690,9780316852579
3690,9780316952668
3690,9780316954990
3690,9780316955195
3690,9780316955256
3690,9780380701001
3690,9780671463199
3691,9780441005154
3692,9783518366752
3693,9783453172333
3694,9783453172333
3695,9783453172333
3696,9780446527088
3696,9780446605151
3696,9780446606714
3697,9780373320134
3698,9780803728493
3699,9780553102048
3699,9780553575934
3699,9780553578379
3700,9780875423081
3700,9781567183597
3701,9780140191554
3701,9780664243913
3702,9780140009934
3702,9780345328175
3702,9782207301654
3703,9780140075960
3703,9780140279443
3703,9780241141786
3704,9780713910377
3705,9780713910377
3706,9780140510492
3707,9780140510027
3708,9780140510027
3709,9780140442076
3709,9780140445145
3709,9782070324309
3709,9782253063865
3710,9780140442076
3711,9780575075542
3712,9780091816872
3713,9780851123554
3714,9780851123554
3715,9780743220637
3716,9781903402917
3717,9781856053310
3718,9780752521459
3719,9780696010972
3719,9780696204807
3719,9780696207396
3719,9780696208188
3719,9780696211782
3719,9780696214561
3720,9780696010972
3720,9780696204807
3721,9780696204807
3722,9780696204807
3723,9780273002352
3724,9780877540953
3725,9780349115221
3725,9780751514858
3726,9783453131385
3726,9783453869806
3727,9783629002013
3728,9783629002013
3729,9783629002013
3730,9780877147725
3731,9780674766914
3731,9780674955219
3732,9780671624835
3732,9780679767954
3733,9780596001933
3734,9780596001933
3735,9781565928619
3736,9781565926738
3737,9780060171407
3737,9780061097942
3737,9780440156635
3737,9783596237265
3738,9780399151743
3738,9780553283549
3738,9780553285949
3738,9780553289329
3738,9780553293159
3738,9780553293166
3738,9780553293173
3738,9780553293258
3738,9780553561531
3738,9780553565065
3738,9780553569407
3738,9780553571592
3738,9780553571905
3738,9780553574074
3738,9780553574104
3738,9780553574111
3738,9780553583366
3738,9780553583397
3739,9780030632365
3739,9780316812474
3739,9780451155009
3740,9780060937744
3740,9780380799602
3740,9780380815593
3740,9780380976744
3741,9780373292943
3742,9780764501807
3742,9781568842400
3742,9781568849072
3743,9780684803135
3743,9780805401530
3744,9780451404305
3745,9780312192334
3745,9780312978822
3745,9780345285850
3745,9780345311801
3745,9780345314864
3745,9780345317384
3746,9780060802165
3747,9780394744322
3748,9780375503993
3748,9780375507526
3748,9780375757143
3749,9780140266900
3750,9780140266900
3751,9780446386401
3751,9780517118429
3752,9780446386401
3753,9780688088002
3754,9780140444209
3755,9780140444209
3756,9780070037489
3756,9780330349116
3756,9780394542720
3757,9783499102271
3758,9780140440393
3758,9780872203945
3759,9780872203945
3760,9780446604277
3761,9780385333863
3761,9780446604277
3762,9780671501747
3762,9780671727314
3763,9780805040906
3764,9780465006939
3765,9780140094381
3765,9780375401299
3765,9780670804542
3766,9780849912900
3767,9780812968378
3768,9780312063573
3768,9780312134518
3768,9780312924805
3768,9780312926298
3768,9780312927745
3768,9780312958121
3768,9780312961299
3768,9780312961329
3768,9780312978389
3768,9780440202042
3768,9780440202509
3768,9780440202516
3768,9780440202547
3768,9780440202554
3768,9783499129728
3769,9780451188472
3769,9780452276758
3769,9780452281202
3770,9780060195410
3771,9780446609746
3772,9780821723241
3773,9780312156497
3774,9780807012222
3774,9780938077114
3774,9781573225687
3774,9781573229371
3774,9781888375053
3775,9780938077114
3776,9780060739485
3776,9780064405782
3776,9780375822339
3776,9780590386333
3776,9780590452038
3776,9780679885504
3776,9780679886372
3776,9780679887911
3776,9780679986379
3776,9781841219264
3777,9780451183668
3778,9780061097263
3779,9780553111538
3780,9780439104661
3780,9780439137416
3780,9780439172189
3780,9780439381284
3781,9780142002797
3781,9780312155858
3781,9780312194390
3782,9780449911167
3782,9780679433071
3782,9780812966978
3783,9780671868642
3784,9780425130742
3784,9780553247374
3785,9780811821704
3785,9780811828963
3785,9780811833615
3786,9780811821704
3786,9780811828963
3786,9780811833615
3787,9780786862870
3787,9780786889693
3787,9780786889754
3787,9780786890163
3788,9780743203630
3788,9780743225359
3788,9781565122963
3789,9780399148729
3789,9780399150418
3789,9780671026684
3790,9780071349291
3791,9780071349291
3792,9780375503269
3792,9780679463078
3792,9780812968217
3793,9780749005498
3794,9780068596028
3794,9780399146862
3794,9780449243145
3795,9780312873080
3796,9780875963235
3796,9780875964249
3797,9780875964249
3798,9780875964249
3799,9780028625751
3800,9780684842103
3801,9780439164849
3801,9780590226516
3801,9780590819756
3802,9780060174057
3802,9780679752929
3803,9780750005814
3803,9780750012034
3804,9780330261876
3805,9780140302394
3806,9780373250127
3806,9780373250202
3807,9780060723897
3808,9780373250196
3809,9780758204936
3810,9780451410948
3810,9780670031061
3811,9780385509268
3811,9780739307328
3811,9780767914765
3812,9780060168483
3812,9780060171629
3812,9780060574215
3812,9780061010705
3812,9780061044632
3812,9780941831932
3813,9783462031119
3814,9783499187803
3815,9780375756467
3815,9783446203969
3816,9783423130196
3816,9783446203969
3817,9783442727360
3818,9783216303219
3819,9780312964290
3819,9783499611186
3820,9780688158231
3820,9781860499623
3820,9783795116071
3821,9780688158231
3821,9783795116071
3822,9783499232107
3823,9783499232107
3824,9783499114175
3825,9783442350483
3826,9783421056054
3827,9783442720149
3827,9783442729692
3828,9783257225754
3828,9783257227260
3828,9783257229301
3829,9783499129728
3830,9783442441389
3831,9783499613630
3832,9783257224306
3833,9783462025866
3834,9783462025866
3835,9780811811651
3836,9780811811651
3837,9780811811651
3838,9780060233532
3838,9780440229513
3838,9780553235401
3838,9780553239751
3838,9780553263213
3839,9780374232412
3839,9780452011113
3839,9783518374504
3840,9780060697020
3841,9780060697020
3842,9780140254587
3842,9780440214908
3843,9783442541034
3844,9780340581230
3844,9783498029715
3845,9782070407675
3846,9780156012195
3846,9780156970907
3846,9782070408504
3846,9783792000267
3847,9782253054740
3847,9782253170129
3848,9780002258579
3849,9783775713320
3850,9780451524065
3851,9780451411280
3852,9780743246347
3853,9780312863852
3853,9780312865047
3853,9780312868857
3853,9780765345080
3853,9780812548112
3853,9780812550573
3853,9780812570946
3853,9780812572124
3854,9781928556398
3855,9780517676042
3856,9781562054373
3857,9781562054373
3858,9780735700734
3859,9780028604039
3860,9780425181485
3861,9780405054617
3862,9780405054617
3863,9780405054617
3864,9780312280765
3865,9781585673391
3866,9783596154760
3867,9781561631469
3868,9781561631469
3869,9781841950143
3870,9781852428112
3870,9782020551304
3870,9783442309641
3871,9781852428112
3872,9781418447298
3873,9780374525644
3873,9780374527228
3874,9780571167920
3875,9780140432916
3875,9780140621167
3875,9780486268750
3875,9780517053584
3875,9780553212280
3875,9780590411363
3875,9780590433440
3875,9780762405442
3875,9780785812814
3875,9780893753979
3875,9781840680119
3876,9780590433440
3877,9780590433440
3878,9780140043136
3879,9780874775136
3880,9780738846507
3881,9781552633212
3882,9780340223031
3882,9780340265451
3883,9780312861599
3883,9780345350503
3883,9780441004959
3883,9780553124774
3883,9780671578589
3883,9780812532210
3883,9780812535709
3884,9780312244262
3885,9780786889099
3886,9780373169634
3886,9780373169887
3887,9780373076376
3887,9780373272358
3888,9780373259649
3889,9780553443974
3889,9780553445008
3889,9780553445015
3889,9780967303512
3890,9780373256686
3891,9780373095247
3892,9781565970519
3893,9780373075287
3893,9780373076222
3893,9780373076932
3893,9780373077359
3894,9780373223459
3894,9780373224913
3895,9780373031115
3896,9780373033928
3896,9780373115457
3897,9780373164387
3897,9780373164554
3897,9780373707065
3898,9780821756676
3899,9780373291014
3900,9780373168712
3900,9780373169177
3901,9780373168729
3901,9780373169795
3901,9780505524331
3902,9780373482955
3902,9780399142611
3902,9780399145360
3902,9780399146725
3902,9780515110395
3902,9780515112641
3902,9780515113716
3902,9780515121490
3902,9780515126488
3902,9780515130041
3902,9780515132137
3902,9780515135954
3903,9780373288465
3904,9780373166626
3905,9780373222285
3906,9780373484386
3906,9780553218299
3906,9780553218510
3906,9780553219982
3906,9780553440843
3906,9780553443110
3907,9780373098675
3908,9780373071487
3908,9780373072422
3908,9780373074129
3908,9780373074808
3908,9780373092741
3908,9780373094370
3908,9780373451913
3908,9780380810147
3909,9780373096589
3909,9780373099566
3909,9780373241750
3910,9780373169467
3911,9780373255504
3912,9780373243020
3912,9780373243433
3913,9780373165049
3914,9780060185251
3914,9780060501174
3914,9780060531065
3914,9780060933579
3914,9780066209463
3914,9780452269866
3914,9780452280199
3914,9780452282827
3914,9780525934554
3914,9780525936329
3914,9780525940456
3914,9780771099694
3914,9780786711031
3914,9780812968347
3915,9780452281097
3916,9780679781578
3917,9780380728534
3918,9780395754122
3919,9781585673780
3920,9781585673780
3921,9781585673780
3922,9781585673780
3923,9780879757892
3924,9780803251731
3925,9781582431611
3926,9780873382663
3927,9780931122743
3928,9780934971010
3929,9780934971010
3930,9780553149128
3931,9780761504368
3932,9780673523242
3933,9780673523242
3934,9780395354841
3935,9780553203387
3935,9780553258950
3936,9780061040184
3936,9780062514370
3936,9780062548665
3936,9780345394071
3937,9780816513079
3937,9780816513338
3938,9781888277173
3939,9781555833565
3940,9781555833565
3941,9780688037123
3942,9780688167806
3942,9780688167813
3942,9780688179090
3943,9781879960213
3944,9780345367563
3945,9780066214689
3945,9780887300400
3946,9780785268833
3947,9780590436847
3948,9783426611456
3948,9783442352708
3949,9783795115838
3950,9783442721658
3951,9783257230048
3951,9783442721658
3952,9783473540341
3952,9783473581726
3953,9780061000119
3953,9780061057793
3954,9780859696708
3955,9780859696708
3956,9781844261086
3957,9780385031387
3958,9780875420035
3959,9780060525019
3959,9780345396433
3959,9780380762958
3959,9780380778782
3959,9780380785209
3959,9780380800780
3959,9780380815630
3960,9783492229890
3961,9780375706141
3961,9780385468060
3961,9780679753117
3962,9780380569038
3962,9780393312836
3962,9780571067008
3962,9780879516284
3962,9781557832306
3962,9783453164130
3963,9780553211757
3963,9780553213522
3964,9780451523884
3964,9780486295725
3964,9780553211757
3964,9780553213522
3965,9780553211757
3966,9781412014052
3967,9780802117823
3968,9780802117823
3969,9780380897186
3969,9780802139559
3970,9781573240925
3971,9780702221989
3971,9781860491238
3972,9789879630136
3973,9780316785266
3973,9780316785648
3974,9783701712410
3975,9780809139606
3976,9780139483998
3977,9780139483998
3978,9780385494663
3979,9780140390537
